Rep Detail Report V2: Kimberly Myers,,,,,,,,,,,,,,,
Generated: 2025-12-21 19:02:49,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Before_Accounts,Before_SF_Ex_BI,Before_Rev_2024,Before_Rev_2025,Accounts_Moved_In,Accounts_Moved_Out,Net_Account_Change,Account_Change_Pct,Rev_Moved_In,Rev_Moved_Out,Net_Rev_Change,Revenue_Change_Pct,After_Accounts,After_Rev_2025,Floor_Exception_Accounts,Floor_Exception_Rev,SF_Ex_BI_Accounts,Zero_Rev_Accounts,Zero_Rev_New_2025,Accounts_Redirected_Territory,Rev_Redirected_Territory,Accounts_Redirected_Floor_Active,Rev_Redirected_Floor_Active,Accounts_Redirected_Floor_Dormant,Rev_Redirected_Floor_Dormant
938,78,2556804.9,2154258.22,160,728,-568,-60.55,913943.32,1018916.4,-104973.08,-4.87,370,2049285.14,4,5724.56,0,66,32,181,841217.11,473,177699.29,74,0.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
BREAKDOWN BY SEGMENT,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
,Accounts,Revenue,Exceptions,Removed,,,,,,,,,,
Group 1 High Potential: ,11,330667.26,0,0,,,,,,,,,,
Group 1 Medium Potential: ,6,158075.23,0,0,,,,,,,,,,
Group 2 High Potential: ,82,579891.5,0,0,,,,,,,,,,
Group 2 Medium Potential: ,137,882657.82,0,0,,,,,,,,,,
Group 2 Low Potential: ,5,27459.4,0,0,,,,,,,,,,
Group 3 High Potential: ,71,42397.0,0,0,,,,,,,,,,
Group 3 Medium Potential: ,15,20328.93,1,1,,,,,,,,,,
Group 3 Low Potential: ,43,7808.0,3,1,,,,,,,,,,
Totals,370,2049285.14,4,0,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 17 accounts | $488742.49 revenue,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception,Floor_Removed,In SF ex BI
1007005,Brynn Charles Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,616.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1006610,"Artisans Design Associates, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,40.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1006605,Designhaus Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1006345,"Susan Carson Associates, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,90.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1006166,Modern Hive,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,560.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1006151,"Dwell Chic, LLC dba Villa West Designs",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,3398.8,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1006042,Michele Plachter Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,3556.52,0.0,1,1,FALSE,Y,FALSE,TRUE,N
1005739,Nile Johnson Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,735.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1005597,Forever Green,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022733,Lauren Bellis Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1284.5,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1022708,"Hoffmann Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2946.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1004449,"Jim Stellabuto's Everything Under Foot, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1004338,Allard and Roberts Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1003588,Ambiance Interiors dba Home Heart & Soul,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2600.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1003498,Davis and Parnell,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,122.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1003206,Idaho Design Center,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1480.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1002891,Decorative Interiors (SC),DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1002867,"Lc Interior Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1002738,Joann Fullen Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1461.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1002735,"Atc Interiors and Designs, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1190.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1002463,"Five Oaks Enterprises, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022398,Thermal Design,DESIGN,DESIGN_SHOP,Group 3 Low Potential,Floor Removal - Active,1180.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1022329,Amy Lynne Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1802.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1022306,Sonnier Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022195,Becky Ward Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2241.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1023715,Bird James Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4883.5,0.0,6,0,FALSE,Y,FALSE,TRUE,N
1023652,HART & ASSOCIATES STAGING AND DESIGN,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4770.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1023611,Heather Picinich Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,4541.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1023533,Kelly Allebach Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,97.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1023529,Sparrow design house,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,569.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1023301,"Skye London Art & Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1023274,Urban Living Design and Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,177.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1023239,Signature Design Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1023199,R House Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1023184,"Abroad + Abode, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022989,Casie Marie Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022968,Black Forest Design and Build,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,935.2,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1022959,Royce Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,605.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1036092,VLN Interiors,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1022910,"Dolce Design Co., LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022902,Ellee Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1027297,Jenna Lee Design LLC,Retail,Multiple locations,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1004621,Sea Classics Trading,Retail,Single location,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1024479,By Design Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,186.3,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1024452,River Birch Design Co.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,5419.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1024395,"Hunter interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1287.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1024340,J Peach Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2840.7,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1024318,Motif,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1024168,Baxter & Co LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1695.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1024129,Down East Preservation,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1024064,Staging Charleston,DESIGN,DESIGNER_NO_SHOWROOM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1023987,K Johnson Design Group,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1023970,RH Design to Sell,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,265.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1023930,Huntley Mercantile DBA Purser Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,475.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1006300,"Watermark Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,15211.0,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1023786,Brockschmidt and Coleman,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1023784,Studio MC LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2169.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1024511,Pamela Muldowney Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,75.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1024486,Signature Design Creations,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1559.8,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1038354,Liz Anderson Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,0.0,0,2,TRUE,N,FALSE,FALSE,N
1036996,Residential Interior Designer,DESIGN,DESIGN_FIRM,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1036757,Wise Interiors by Lyndsey Marie,DESIGN,DESIGN_FIRM,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1036553,Louise Cohen Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1001277,Look Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3220.9,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1001223,Intelligent Designs,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1001045,"Dsl Designs, Inc",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,91.4,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1001025,Helen Miller Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1000990,"Case Interior Design Group, Inc",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,3555.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1000977,Laura Cole Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1000853,Sherry Hart Designs,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1000835,Interior Designs From Above,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2114.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1036418,Crabby Chic,Retail,Single location,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1034745,"RYANS RESALE, NC LLC",Retail,Single location,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1025394,Vivid Interiors (NC),DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025392,Ryan Rene Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,25.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025355,L.B.Copeland,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1406.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1025303,Coastal Revival Collective,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,361.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025269,Eve Bradshaw Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025249,Studio Lithe,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025163,Love Your Home Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,805.1,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1025156,Moore Design Builders,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,736.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1025031,Dawn Thompson Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025030,Megan Huston Home Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025005,Heather Martin Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1024986,Brick House Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013625,Steiner-Houck and Associates LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,16547.79,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1024925,Loftus Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1024578,Libby Rose Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,6050.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1024573,The Plantation House,DESIGN,DESIGNER_NO_SHOWROOM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025655,Carrie Leskowitz Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025583,Janine Dowling Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025575,Whole North Home and Lifestyle,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2638.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1025539,Shem Creek Studios,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,475.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027082,Good Goods Marketplace,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,465.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1026599,Shop House,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,3385.0,0.0,2,0,FALSE,N,FALSE,FALSE,N
1026464,Benson Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1026449,"Branch and Vine Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1025479,Christine Diggs Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1025440,"Feather Your Nest Furnishings, LLC",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,4578.0,0.0,2,0,FALSE,N,FALSE,FALSE,N
1025305,KMR  Home Designs,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,4929.44,0.0,1,0,FALSE,N,FALSE,FALSE,N
1025140,rk MILES,RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1025529,Ellen Straus Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,440.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025461,Jenny Keenan Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025452,Designapple Home,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,230.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025427,"K. Baker Design, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025921,Jake Loup Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,5117.88,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1018273,Punctuate Your Style,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1018079,Anselmi Gray Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1024755,ABAT-JOUR INTERIORS,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1024550,the UNCOMMON HOMe llc Sally Burns,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,3074.0,0.0,3,0,FALSE,N,FALSE,FALSE,N
1024459,"Design by Joy, LLC dba Affirmation, LLC",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,5842.0,0.0,4,0,FALSE,N,FALSE,FALSE,N
1023763,Jennifer Frederick Design,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,50.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1023636,Wilder Roots Design,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1023008,Hood's Home Center,RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,Territory Realignment,3705.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1025893,Studio O Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,252.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025804,McCaleb Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,5700.6,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1025780,Essential Elements Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4556.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025778,Kristyn Bock Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,4288.5,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1025700,Polished Renovations and Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,4186.89,0.0,5,0,FALSE,Y,FALSE,TRUE,N
1025694,Jamie Solomon Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2930.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022906,"By Design Consulting, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,18040.8,0.0,11,0,FALSE,Y,FALSE,TRUE,N
1027154,Menagerie Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,100.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027039,High Vibe Aesthetics,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,60.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026977,Nikki Brantley Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1912.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026974,Annie Gallagher Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2968.13,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1026914,Lori Kealey Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,25.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1026318,ACR Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,25694.1,0.0,5,0,FALSE,Y,FALSE,TRUE,N
1015452,Patio Life LLC,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1015436,Shop Provision LLC,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,15005.0,0.0,6,0,FALSE,N,FALSE,FALSE,N
1026828,Design Sense,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3663.24,0.0,5,0,FALSE,Y,FALSE,TRUE,N
1026771,Logan Yoder Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,5040.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1026728,Avella Home & Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2251.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026635,CG Design Co.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1026620,Madeline Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1838.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1026389,Ryan Miller Builders,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1026048,Eric John Builders,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,Floor Removal - Active,2250.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025922,Cross gables interior design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,725.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1034749,Sun Dance LTD,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,465.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1028065,The Vogue Room LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1087.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1028053,The Love Home Project LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,690.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1009253,"Harris Carpet, Inc.",RETAIL,SINGLE_LOCATION,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1007775,Richard Kiefner Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,0.0,0,1,TRUE,N,FALSE,FALSE,N
1004616,"Ash Showroom, Inc.",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,171.5,0.0,1,0,FALSE,N,FALSE,FALSE,N
1009405,Blairhaus,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,1913.2,0.0,5,0,FALSE,N,FALSE,FALSE,N
1014853,SS Kim Myers,INTERNAL,SALES_REP,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
